detail,event_count,file_path,matched_media_id,matched_slug,media_type,plex_guid,sidecar_path,status,title
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E17-E18 - Pablum Plankton + MuseBob ModelPants.mkv,,,episode,imdb://tt35269225,,unmatched,SpongeBob SquarePants – Season 15 – Pablum Plankton
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E17-E18 - Pablum Plankton + MuseBob ModelPants.mkv,,,episode,tmdb://5965237,,unmatched,SpongeBob SquarePants – Season 15 – MuseBob ModelPants
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E19-E20 - Delivery of Doom + My Father the Boat.mkv,,,episode,tmdb://5965256,,unmatched,SpongeBob SquarePants – Season 15 – Delivery of Doom
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E19-E20 - Delivery of Doom + My Father the Boat.mkv,,,episode,tmdb://5965259,,unmatched,SpongeBob SquarePants – Season 15 – My Father the Boat
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E21-E22 - Who's Afraid of Mr. Snippers + A Fish Called Sandy.mkv,,,episode,tmdb://6002862,,unmatched,SpongeBob SquarePants – Season 15 – Who's Afraid of Mr. Snippers?
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E21-E22 - Who's Afraid of Mr. Snippers + A Fish Called Sandy.mkv,,,episode,tmdb://6002863,,unmatched,SpongeBob SquarePants – Season 15 – A Fish Called Sandy
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E23-E24 - Making Waves + Captain Quasar - The Next Iteration.mkv,,,episode,tmdb://6002866,,unmatched,SpongeBob SquarePants – Season 15 – Making Waves
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E23-E24 - Making Waves + Captain Quasar - The Next Iteration.mkv,,,episode,tmdb://6002865,,unmatched,SpongeBob SquarePants – Season 15 – Captain Quasar: The Next Iteration
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 16\SpongeBob SquarePants - S16E01 - SpongeBob and Patrick's Timeline Twist-Up.mkv,,,episode,imdb://tt37785250,,unmatched,SpongeBob SquarePants – Season 16 – SpongeBob and Patrick's Timeline Twist-Up
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 16\SpongeBob SquarePants - S16E08 - The Haunted Bucket.mp4,,,episode,imdb://tt38809581,,unmatched,SpongeBob SquarePants – Season 16 – The Haunted Bucket
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 16\SpongeBob SquarePants - S16E09 - Go Fetch!.mp4,,,episode,imdb://tt38503716,,unmatched,SpongeBob SquarePants – Season 16 – Go Fetch!
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 16\SpongeBob SquarePants - S16E10 - Laundro-Madness.mp4,,,episode,imdb://tt38809586,,unmatched,SpongeBob SquarePants – Season 16 – Laundro-Madness
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 16\SpongeBob SquarePants - S16E11 - Hog Huntin.mp4,,,episode,imdb://tt38809592,,unmatched,SpongeBob SquarePants – Season 16 – Hog Huntin
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 16\SpongeBob SquarePants - S16E18 - Pigskin Pearl.mkv,,,episode,tmdb://6394546,,unmatched,SpongeBob SquarePants – Season 16 – Pigskin Pearl
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 16\SpongeBob SquarePants - S16E19 - The Green Tentacle.mkv,,,episode,tmdb://6394547,,unmatched,SpongeBob SquarePants – Season 16 – The Green Tentacle
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 16\SpongeBob SquarePants - S16E20 - Happy Krabby Birthday.mkv,,,episode,tmdb://6394548,,unmatched,SpongeBob SquarePants – Season 16 – Happy Krabby Birthday
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 16\SpongeBob SquarePants - S16E21 - Karate Pals.mkv,,,episode,tmdb://6394549,,unmatched,SpongeBob SquarePants – Season 16 – Karate Pals
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 16\SpongeBob SquarePants - S16E22 - Karen's Klatch.mkv,,,episode,tmdb://6394550,,unmatched,SpongeBob SquarePants – Season 16 – Karen's Klatch
missing episode match metadata,0,F:\MediaStack\data\media\tv\Steins;Gate\Season 01\Steins;Gate - S01E01 - Prologue to the Beginning and End.mkv,,,episode,imdb://tt2054520,,unmatched,Steins;Gate – Season 1 – Turning Point
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 12\SpongeBob SquarePants - S12E31-E32 - Swamp Mates + One Trick Sponge.mkv,,,episode,tmdb://2174210,,unmatched,SpongeBob SquarePants – Season 12 – Jolly Lodgers
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 12\SpongeBob SquarePants - S12E31-E32 - Swamp Mates + One Trick Sponge.mkv,,,episode,tmdb://2200847,,unmatched,SpongeBob SquarePants – Season 12 – Swamp Mates
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 12\SpongeBob SquarePants - S12E33 - Pineapple RV.mkv,,,episode,tmdb://2206298,,unmatched,SpongeBob SquarePants – Season 12 – One Trick Sponge
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 12\SpongeBob SquarePants - S12E34 - Boss for a Day.mkv,,,episode,tmdb://2331924,,unmatched,SpongeBob SquarePants – Season 12 – Boss for a Day
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 13\SpongeBob SquarePants - S13E03-E04 - Krusty Koncessionaires + Dream Hoppers.mkv,,,episode,imdb://tt10084388,,unmatched,SpongeBob SquarePants – Season 13 – Krusty Koncessionaires
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 13\SpongeBob SquarePants - S13E03-E04 - Krusty Koncessionaires + Dream Hoppers.mkv,,,episode,tmdb://2638537,,unmatched,SpongeBob SquarePants – Season 13 – Dream Hoppers
missing episode match metadata,0,"F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 13\SpongeBob SquarePants - S13E11-E12 - Knock Knock, Who's There + Plankton's Intern.mkv",,,episode,imdb://tt10084362,,unmatched,"SpongeBob SquarePants – Season 13 – Knock Knock, Who’s There?"
missing episode match metadata,0,"F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 13\SpongeBob SquarePants - S13E11-E12 - Knock Knock, Who's There + Plankton's Intern.mkv",,,episode,imdb://tt10084374,,unmatched,SpongeBob SquarePants – Season 13 – Plankton’s Intern
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 13\SpongeBob SquarePants - S13E57 - Spatula of the Heavens.mkv,,,episode,imdb://tt18949586,,unmatched,SpongeBob SquarePants – Season 13 – Spatula of the Heavens
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 13\SpongeBob SquarePants - S13E61 - SquidBird.mkv,,,episode,imdb://tt18949584,,unmatched,SpongeBob SquarePants – Season 13 – SquidBird
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E01-E02 - UpWard + Unidentified Flailing Octopus.mkv,,,episode,imdb://tt33086232,,unmatched,SpongeBob SquarePants – Season 15 – UpWard
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E01-E02 - UpWard + Unidentified Flailing Octopus.mkv,,,episode,tmdb://5633035,,unmatched,SpongeBob SquarePants – Season 15 – Unidentified Flailing Octopus
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E03-E04 - Bad Luck Bob + The Sandman Cometh.mkv,,,episode,imdb://tt31227911,,unmatched,SpongeBob SquarePants – Season 15 – Bad Luck Bob
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E03-E04 - Bad Luck Bob + The Sandman Cometh.mkv,,,episode,tmdb://5633037,,unmatched,SpongeBob SquarePants – Season 15 – The Sandman Cometh
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E05-E06 - Biscuit Ballyhoo + Student Driver Survivor.mkv,,,episode,tmdb://5643043,,unmatched,SpongeBob SquarePants – Season 15 – Biscuit Ballyhoo
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E05-E06 - Biscuit Ballyhoo + Student Driver Survivor.mkv,,,episode,tmdb://5643044,,unmatched,SpongeBob SquarePants – Season 15 – Student Driver Survivor
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E07-E08 - Wiener Takes All + Stuck in an Elevator.mkv,,,episode,imdb://tt35135924,,unmatched,SpongeBob SquarePants – Season 15 – Wiener Takes All
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E07-E08 - Wiener Takes All + Stuck in an Elevator.mkv,,,episode,tmdb://5694619,,unmatched,SpongeBob SquarePants – Season 15 – Stuck in an Elevator
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E09-E10 - Squidness Protection + Dome Alone.mkv,,,episode,imdb://tt35232977,,unmatched,SpongeBob SquarePants – Season 15 – Squidness Protection
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E09-E10 - Squidness Protection + Dome Alone.mkv,,,episode,tmdb://5733787,,unmatched,SpongeBob SquarePants – Season 15 – Dome Alone
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E11-E12 - Wary Gary + Pinned.mkv,,,episode,tmdb://5733788,,unmatched,SpongeBob SquarePants – Season 15 – Wary Gary
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E11-E12 - Wary Gary + Pinned.mkv,,,episode,tmdb://5733789,,unmatched,SpongeBob SquarePants – Season 15 – Pinned
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E13-E14 - Jeffy T's Prankwell Emporium + A Taste of Plankton.mkv,,,episode,imdb://tt35269191,,unmatched,SpongeBob SquarePants – Season 15 – Jeffy T's Prankwell Emporium
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E13-E14 - Jeffy T's Prankwell Emporium + A Taste of Plankton.mkv,,,episode,tmdb://5829075,,unmatched,SpongeBob SquarePants – Season 15 – A Taste of Plankton
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 15\SpongeBob SquarePants - S15E15-E16 - Smartificial Intelligence + Firehouse Bob.mkv,,,episode,imdb://tt35269198,,unmatched,SpongeBob SquarePants – Season 15 – Smartificial Intelligence
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 04\SpongeBob SquarePants - S04E32 - The Pink Purloiner.avi,,,episode,imdb://tt0954808,,unmatched,SpongeBob SquarePants – Season 4 – Driven to Tears
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 04\SpongeBob SquarePants - S04E33 - The Gift of Gum.avi,,,episode,tmdb://1026311,,unmatched,SpongeBob SquarePants – Season 4 – Rule of Dumb
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 10\SpongeBob SquarePants - S10E06 - Hello Bikini Bottom!.mkv,,,episode,tmdb://1026501,,unmatched,SpongeBob SquarePants – Season 10 – Plankton Gets the Boot
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E30 - Bunny Hunt.mkv,,,episode,tmdb://1462979,,unmatched,SpongeBob SquarePants – Season 11 – My Leg!
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E33 - Sanitation Insanity.mkv,,,episode,tmdb://1544241,,unmatched,SpongeBob SquarePants – Season 11 – Whale Watching
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E35-E36 - Ink Lemonade + Mustard O' Mine.mkv,,,episode,imdb://tt8260838,,unmatched,SpongeBob SquarePants – Season 11 – Patnocchio
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E35-E36 - Ink Lemonade + Mustard O' Mine.mkv,,,episode,tmdb://1544244,,unmatched,SpongeBob SquarePants – Season 11 – ChefBob
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E38-E39 - Krusty Kleaners + Patnocchio.mkv,,,episode,tmdb://1544245,,unmatched,SpongeBob SquarePants – Season 11 – Library Cards
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E38-E39 - Krusty Kleaners + Patnocchio.mkv,,,episode,tmdb://1544246,,unmatched,SpongeBob SquarePants – Season 11 – Plankton Paranoia
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E43 - Plankton Paranoia.mkv,,,episode,tmdb://1544254,,unmatched,SpongeBob SquarePants – Season 11 – Bubble Town
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E45 - The Grill is Gone.mkv,,,episode,tmdb://1544251,,unmatched,SpongeBob SquarePants – Season 11 – Karen's Virus
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E46-E47 - The Night Patty + Bubbletown.mkv,,,episode,tmdb://1544255,,unmatched,SpongeBob SquarePants – Season 11 – Girls' Night Out
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E46-E47 - The Night Patty + Bubbletown.mkv,,,episode,tmdb://1544247,,unmatched,SpongeBob SquarePants – Season 11 – Surf n' Turf
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E49-E50 - Karen's Virus + Girls' Night Out.mkv,,,episode,imdb://tt8260950,,unmatched,SpongeBob SquarePants – Season 11 – Squirrel Jelly
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E49-E50 - Karen's Virus + Girls' Night Out.mkv,,,episode,tmdb://1544257,,unmatched,SpongeBob SquarePants – Season 11 – The String
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E51 - Surf N' Turf.mkv,,,episode,imdb://tt8260930,,unmatched,SpongeBob SquarePants – Season 11 – Goons on the Moon
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E54-E55 - The String + Goons on the Moon.mkv,,,episode,local://24289,,unmatched,SpongeBob SquarePants – Season 11 – Episode 54
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 11\SpongeBob SquarePants - S11E54-E55 - The String + Goons on the Moon.mkv,,,episode,local://24290,,unmatched,SpongeBob SquarePants – Season 11 – Episode 55
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 12\SpongeBob SquarePants - S12E01 - The Nitwitting.mp4,,,episode,tmdb://1673047,,unmatched,SpongeBob SquarePants – Season 12 – The Nitwitting
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 12\SpongeBob SquarePants - S12E03 - The Krusty Slammer.mkv,,,episode,imdb://tt9222472,,unmatched,SpongeBob SquarePants – Season 12 – The Krusty Slammer
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 12\SpongeBob SquarePants - S12E05 - Stormy Weather.mp4,,,episode,imdb://tt9222478,,unmatched,SpongeBob SquarePants – Season 12 – Stormy Weather
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 12\SpongeBob SquarePants - S12E06 - Sandy's Nutty Nieces.mkv,,,episode,tmdb://1674893,,unmatched,SpongeBob SquarePants – Season 12 – Sandy's Nutty Nieces
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 12\SpongeBob SquarePants - S12E07 - Insecurity Guards.mkv,,,episode,tmdb://1838495,,unmatched,SpongeBob SquarePants – Season 12 – Insecurity Guards
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 12\SpongeBob SquarePants - S12E28 - Biddy Sitting.mkv,,,episode,tmdb://2060908,,unmatched,SpongeBob SquarePants – Season 12 – Who R Zoo?
missing episode match metadata,0,F:\MediaStack\data\media\tv\SpongeBob SquarePants\Season 04\SpongeBob SquarePants - S04E08 - Funny Pants.avi,,,episode,tmdb://1026288,,unmatched,SpongeBob SquarePants – Season 4 – Funny Pants
